component 0,component 1,class
0.3249464769783304,-0.17247761048509408,0.0
-5.516759608512155,0.7754205554855326,0.0
0.013990242155568097,-5.228719010690639,0.0
-2.6568419997502466,2.670614305568316,0.0
-2.446765569792733,2.9574804833395456,0.0
1.2644567670277393,3.149001438870595,0.0
-1.7227108287824626,3.702787748603907,0.0
-2.667205631519262,3.806660134359489,0.0
5.07273595228175,-4.506019466628942,0.0
0.2104274026223751,-4.44710697717351,0.0
0.012858949188064597,-5.119929347873375,0.0
0.027298537968562086,-5.05753873029108,0.0
6.235326143731734,-1.81444620396133,0.0
-1.1471744371383936,0.47723912695719434,0.0
-0.5697629891743521,-1.056121121651719,0.0
0.35430636002988913,0.6215008816979414,0.0
0.06814944935894814,2.3567961785741365,0.0
-1.4870198598480606,0.2039954697309785,0.0
-5.518074489194116,1.4768185723150753,0.0
-2.2555459119491443,3.1223462183327535,0.0
-3.2218517924172647,1.749546361912152,0.0
-0.05095644818362536,0.14576571515704098,0.0
-0.25858847695858084,3.517214722530268,0.0
0.6273733223542122,-3.41632551868106,0.0
-2.9998308342121205,4.323307959969786,0.0
-4.283911126856337,1.6080431224647544,0.0
-0.11071071276332752,0.8479867413307665,0.0
-0.002857719155991632,2.2616245569906575,0.0
5.4624533240418325,-2.646910930899276,0.0
0.4306053266377703,-4.139764148133767,0.0
-1.6782371423818017,2.6850835069943035,0.0
0.10926949778370097,-0.4731776191344519,0.0
-4.489392000386539,0.2771184725830109,0.0
-1.9474968413567593,1.9768086654650479,0.0
0.205448693230406,-1.0405682366323328,0.0
-0.12809897542740462,2.4843123537550014,0.0
0.14202291241784534,-4.818236438001306,0.0
-1.6549930181514074,1.981613283057509,0.0
5.299226395915957,-2.6109861548257545,0.0
-2.722876518980844,1.2459808774416532,0.0
-0.2533768446281685,-1.7390925216985813,0.0
5.433193363533361,-3.0342385503917773,0.0
-4.007415161056575,2.616197199589366,0.0
-3.64650014019357,4.646071381649786,0.0
0.21342759817863388,-4.254520308589084,0.0
-1.806062539338416,2.9347974040664355,0.0
-0.05180912573596807,-6.25505251911871,0.0
-0.3987145220614132,-2.214331950779707,0.0
-0.1438760202954042,3.4577555507390314,0.0
-1.8573287252252437,0.9369023784872653,0.0
5.363001776606589,-2.4107667270739914,0.0
6.908206220837402,-2.4291746380124617,0.0
3.0436549234488135,4.83404383889347,0.0
-4.911888737771413,-1.04021049717235,0.0
-3.4401117710958777,-0.7048675788452893,0.0
-5.302118263191587,0.4601544106798607,0.0
-6.020316031631408,1.7960794340434547,0.0
-2.1200122311799485,0.3915593453287976,0.0
2.18603222894101,6.115076852924707,0.0
-1.5469312205702295,2.568488569407347,0.0
-4.542802021489645,2.864156963546909,0.0
5.267413575496344,-3.548587153981375,0.0
-1.2597713543472482,0.8796082944530806,0.0
-1.2819199817163347,1.1395377709202583,0.0
2.645519368719769,-0.8313221456894824,0.0
-1.7712948510426552,1.4484655914288014,0.0
-1.1215839320801744,2.242297193749467,0.0
-0.24408926753231872,2.171439161165769,0.0
-1.8430465124809372,0.6361425401743388,0.0
2.417169923435439,0.4694804779005409,0.0
-1.6394547636869046,0.4067060357816766,0.0
-5.03105039092827,3.5191043305300815,0.0
3.8856432276118187,-3.887892700735034,0.0
-1.1930001501667542,0.33594604828955216,0.0
-0.22774118769942475,-4.824882793209227,0.0
-1.6574372366642682,3.026846668433134,0.0
-0.832662459359817,0.149650228524807,0.0
-3.165040243579414,0.07315456505660829,0.0
0.892335967792632,-0.5869225497401269,0.0
-2.572874656065112,-2.1864484363987047,0.0
-1.6007261023362702,3.1129493738424263,0.0
3.4290825096992754,-4.049418524934334,0.0
-3.3722818823165603,2.5251523560925384,0.0
-0.7733057601071442,-4.77156623646714,0.0
0.982763181386359,4.059557373267105,0.0
-2.4010775516552294,0.2631435507119817,0.0
-2.1475209485303868,1.2739612590530276,0.0
3.179131779632599,0.5322151202135108,0.0
-1.0351376481020889,1.044628325356632,0.0
-4.419568732092226,0.7083343403592428,0.0
2.917583253518642,-2.861610751184401,0.0
0.5590930224207873,-0.10710801831390569,0.0
-1.0357063884357285,-6.50061592180995,0.0
0.25700118478630696,4.5647123529144205,0.0
0.5338755501230458,1.2902634198225942,0.0
-1.8278703920451485,1.889918294579318,0.0
-1.1304227910442077,1.4969768385077895,0.0
-2.3230486630813143,0.5139863636292762,0.0
-0.5412282182747661,-0.6744752783484772,0.0
-0.8171003490941526,-5.975772593903228,0.0
-1.1869785963586437,1.6856314580473166,0.0
-0.8874276636768175,0.35712045957945987,0.0
-0.06976597641283452,1.3516436070507172,0.0
-0.7341944177972984,0.8997777083543966,0.0
-0.0610396767828025,0.19947817095056214,0.0
4.60967489622587,-3.468105744519488,0.0
0.4467342392137017,-0.8053328073598327,0.0
0.8598435820540538,3.841270990872643,0.0
-0.36578827914825746,3.72932380787546,0.0
-3.3237094758793306,1.0890677995691873,0.0
-1.0983651291971532,0.4583413838522492,0.0
0.02670818822546085,-0.29470341606280026,0.0
-2.2146915891139556,1.7949689944809812,0.0
-1.2876463064895338,0.8423316020006292,0.0
-0.049536845806872225,3.9760460297486917,0.0
-1.3036929546998648,0.7812529110113835,0.0
-2.123880081315442,-0.7047649971172376,0.0
3.0424445971934873,-0.3480629615290265,0.0
-2.240305137806701,0.6016377212005921,0.0
0.5375914206554058,-4.114970716029392,0.0
-1.9117954938752668,1.5546411319436013,0.0
-1.705269231452184,2.092271264603558,0.0
0.6529328222011205,3.4063125318873846,0.0
-2.9445768036279665,1.7555488442759821,0.0
-3.383045963666927,1.1404524745474252,0.0
4.08492517995739,-3.8789425055668842,0.0
0.21639490680581866,-3.3738414943360135,0.0
0.4852239686646325,-3.4864661786955335,0.0
0.21288214615522963,-4.083877423879314,0.0
5.401284448689289,-3.02912753632018,0.0
-0.32091292996571,0.2981625347555268,0.0
-0.08411057424167279,-0.04974422473756974,0.0
-0.4549601637297967,-1.5048986955910177,0.0
-1.9284267271187319,1.0811890404237774,0.0
0.6476441234603542,-1.7676058011869347,0.0
-4.762581360752989,0.7386565336471294,0.0
-0.6985069630823113,-0.8577885033647279,0.0
-0.9014257630748425,0.011388848285269109,0.0
2.50758356058044,-0.3377917020896981,0.0
-0.18521000481619262,4.112286777810624,0.0
0.8536285318614352,-2.86319750991035,0.0
-3.38482100090721,1.3139776152098215,0.0
-3.272209013331488,-1.0453808516985248,0.0
0.08037569150914584,-0.2871924796612245,0.0
-1.0933466124858024,1.7834964597070744,0.0
4.941622923704742,-2.71787583654229,0.0
-0.7166174188209984,-7.252584122250997,0.0
-2.693539640894379,2.6522852259093055,0.0
0.062488616507565604,0.4312614193868041,0.0
-3.9402194144210796,1.1773209024773357,0.0
-2.010422451632682,0.7697229233936443,0.0
-0.2457760769239738,-1.086154053083204,0.0
1.1626045969777994,2.8036469818237806,0.0
0.14410929941248005,-3.4202558433254775,0.0
-1.2501915072864156,1.2832396862725406,0.0
4.080134298914355,-3.4933786353292193,0.0
-2.5341781736948095,0.7266262517947176,0.0
-0.08758432057319528,-0.8894810218884228,0.0
5.198195396645314,-2.453428023595504,0.0
0.6576745263092364,-0.8055580251330954,0.0
-4.113482997029108,1.3322267331455664,0.0
0.27123258253067006,-2.983349681446634,0.0
-0.4871291219092075,2.3683952768955874,0.0
0.1949786734993314,-4.114519295854039,0.0
0.13047499222368633,-1.1323636200695133,0.0
-0.7257678453010838,2.441220268518161,0.0
-0.7352037094771783,0.7301515523686066,0.0
5.045182394468871,-4.424693267620346,0.0
5.067976423924498,-4.218172787319224,0.0
2.1658014780498496,3.6676352127724963,0.0
-2.715738121649288,0.058905693995415224,0.0
-1.1876973202599523,1.2558692108394964,0.0
-3.404949800473471,-0.32148922771296906,0.0
-3.939182700861799,-0.15919481596753643,0.0
-0.32335357659245295,-1.374067326238991,0.0
1.1142733574017447,3.4547248937533115,0.0
-0.995468546172461,2.688413745484833,0.0
-1.9359837450762012,2.3993077135544567,0.0
5.134254936796526,-3.669726156425178,0.0
-0.3178451929567864,0.5126594735964402,0.0
-1.1574711055952027,0.10447623557170839,0.0
5.589945965193769,-3.2423647040033106,0.0
0.7111498729372534,1.6534144628171434,0.0
-0.7238302838655362,1.4472241722105126,0.0
1.7186575897512641,0.5635777826522633,0.0
-4.751636527309706,-1.5052159285216995,0.0
-2.8651772140144107,0.2221536741623693,0.0
2.826196077680936,-2.176326843077191,0.0
-1.28305316071357,1.9324055692959954,0.0
0.0924822615721155,-4.0398085370848715,0.0
3.265577615736752,3.06270618519693,0.0
-1.067880923977719,1.1719314778799408,0.0
-1.6513984833865756,1.6859261057782984,0.0
2.008680132823345,0.41080400869403366,0.0
-5.6483553421064885,-1.432339094636983,0.0
-3.437987083153817,0.33829343638416465,0.0
4.030826252378914,-3.0346744304670383,0.0
-1.6210744831838473,0.2127315561942874,0.0
-0.1413348437898663,-4.055943481398598,0.0
4.047450107307928,4.328333306640038,0.0
-0.19729767209840063,1.1468476887648942,0.0
-1.405960571520373,2.013699230558468,0.0
2.3754190405944384,0.2888322343239644,0.0
-7.029748912576391,-0.8768827992715901,0.0
-3.6356804862389387,0.6169040776372969,0.0
4.502514897934567,-2.360770689313726,0.0
-2.5476150701884666,-0.9583560984451942,0.0
-0.24173567946074775,-4.085902517910472,0.0
2.969690895199627,3.9956543869918177,0.0
-1.30727245531643,-0.022880991174232933,0.0
-2.3740425489886854,1.1805817283477498,0.0
-3.4148753269179504,1.4796658146156996,0.0
-1.7295920868778134,0.7200811799077428,0.0
-2.6679238332750077,1.2646973004137392,0.0
0.8140342099514524,-3.37282698542447,0.0
-0.17269302236438563,0.6201800737218759,0.0
-1.1779801230612787,1.5949661447933232,0.0
0.44079375489625694,0.9302400606123561,0.0
-3.4288291474112724,1.021265054649856,0.0
0.38384466635262343,1.264830526563961,0.0
5.768876863512115,-2.3961015413439424,0.0
3.0715755307379773,0.5228731825208139,0.0
1.6885969488983745,3.6876320672959655,0.0
2.122989683146858,1.2948261410956432,0.0
-2.9235383938626613,0.9544541652969084,0.0
-2.2312188900394823,0.5794478738132526,0.0
2.6493746025253224,0.7589481510595454,0.0
-5.56300929221821,0.8152745591192618,0.0
-4.676431848655642,-0.37797887779444966,0.0
5.450898721298293,4.719208336749176,0.0
2.9220235940193597,0.03235648010136636,0.0
-6.372584719521933,0.6279710073373755,0.0
1.267933735352506,-0.1635994357091229,0.0
-5.023693387398678,-0.17313773282032585,0.0
0.42391952861419757,-4.395530303724881,0.0
-4.483538723005343,-0.0032875679921986396,0.0
-3.370747520519402,-0.3172444647042689,0.0
2.4504213598153415,3.9791344205934487,0.0
-3.9298644843091948,0.8284202528235457,0.0
-3.502649770473405,1.7985967488942314,0.0
3.7010595039732896,-2.871182198813269,0.0
0.276966207465311,-4.3936110853850785,0.0
-0.13291697451485168,-4.282823533272139,0.0
-0.042307762826933146,-5.172497282062461,0.0
4.9468813764561705,-2.3472025557755307,0.0
-2.7800591681194615,0.5174403413082086,0.0
1.9728245796710908,0.38182669028080873,0.0
-0.24710119596779961,-0.08867166402267092,0.0
-4.071919266466966,1.881309840487644,0.0
-0.48928360238737656,-0.19227781476805292,0.0
-5.7672515798107895,-0.220276904114924,0.0
0.7951791024808745,1.4378129070922354,0.0
-6.501686889816657,0.1559316522468817,0.0
2.53659291226218,0.9217620522278767,0.0
1.8726826966551064,3.288821912431569,0.0
1.0617416230724341,-4.191203515850169,0.0
-3.2021758166249796,0.6434303585346671,0.0
-6.233087437979275,-1.006904211368528,0.0
1.7195311838763025,1.0696895703713583,0.0
1.4628826734291118,2.7317513137835947,0.0
4.638295791218931,-2.9970685625888405,0.0
0.23398689804021747,-4.3773788940870135,0.0
-2.897107169909282,1.4487957720524367,0.0
2.287850538296152,-0.00016231128131690632,0.0
-3.3809403410215357,1.0203506208939286,0.0
-0.8132155495452127,1.5179767890913651,0.0
2.0518736638096478,0.7301015675533125,0.0
2.079832726001202,3.448845454978748,0.0
0.19971640605249621,-4.501304245299917,0.0
1.1246729456701328,2.128823219265489,0.0
4.872267705544944,-2.2760176013039044,0.0
-2.434713466943589,0.5258509647750229,0.0
2.838927900409045,0.7119665487377692,0.0
4.0202557527656655,-2.35360679140587,0.0
-1.4824518823448816,1.0408085862224747,0.0
-3.314278321119529,1.000462860659234,0.0
0.7919576857674453,-4.652911699645287,0.0
-3.7800289244950553,1.188523909360392,0.0
0.868943040956765,-4.822752854063519,0.0
2.5190060276210544,1.8400291244916953,0.0
2.456105803960002,3.1182278709739593,0.0
-1.7225352851351252,-0.06912996410336768,0.0
4.860292003016045,-3.1883110674743604,0.0
3.346717550690408,-1.0254014825484812,0.0
3.1469132382223655,3.926063770767934,0.0
-6.349017192301802,0.16959114793271687,0.0
1.8799198360340021,1.414196539282359,0.0
-3.932407492359633,1.4916696198179333,0.0
-4.884548775121833,0.06747998807646903,0.0
-1.1386599712027765,-0.24784081503711966,0.0
2.859251901475572,3.238908782667121,0.0
-2.3667542386608624,1.5135308352624737,0.0
-1.354942642470688,1.4762255746449957,0.0
4.2400495140843,-3.071254899830571,0.0
1.8346808898986826,1.1225546274604579,0.0
0.5630576004314238,1.812591193578701,0.0
4.832644224052901,-2.4372760477369573,0.0
0.4054628841578447,3.1262317083807925,0.0
2.8269994633485624,2.389431374408509,0.0
-0.6051966785151064,2.7100713977810846,0.0
0.7289112644684385,0.9100645641791528,0.0
1.126344281134777,-0.1141316355219512,0.0
-2.4145196423586106,-1.5919287598807685,0.0
-0.936356247636999,1.5769072159351991,0.0
3.6558461301855076,-1.3680154759988774,0.0
-0.9189562173605235,0.6398492390631696,0.0
0.965304923770051,-2.4842458656524466,0.0
-2.884688241470652,2.326717269272053,0.0
1.456433521213895,-1.452402227538749,0.0
3.615481194142533,1.569095651799151,0.0
-0.3106622900491353,-0.5209127501088381,0.0
-0.5103897333207681,-1.0063286863573366,0.0
-0.3189192100863775,3.135070197610901,0.0
3.5112289253497986,-1.5618227312417468,0.0
0.40577675142302505,-0.49121985219737574,0.0
1.2708867028042228,-3.1190257557205086,0.0
3.6590107583391136,4.524020641043061,0.0
0.9095062515486224,-1.7403817704735884,0.0
-1.475208939033196,-0.7372822748374033,0.0
-2.768171947205375,2.446337579095169,0.0
2.793903782407771,-1.2520575029771657,0.0
-0.7005256964967685,1.161117676987636,0.0
1.7946670255595092,-3.2602583043735005,0.0
-0.7719077124287219,2.6550802153782085,0.0
-0.05118294627113594,0.20259539573674074,0.0
6.85140030707604,7.069957594827817,0.0
4.4788091590442685,3.916942796458082,0.0
-1.6221632024408734,1.6674605269690383,0.0
-4.280354715904643,2.7555720358372446,0.0
0.13853929271790258,-4.485309754302966,0.0
0.5734107509506566,0.35574809091779613,0.0
2.362015445157294,2.2809881295063947,0.0
3.210879195343959,0.006061767810374512,0.0
-1.0207421712708158,2.9368305807388406,0.0
1.1415984881776957,-0.7963407125991437,0.0
4.329652375564872,-2.0537082841714485,0.0
0.4418834999836743,-0.3337559708248492,0.0
0.9994183394867534,2.416854395605276,0.0
-1.507844008351944,2.1394441298792817,0.0
-2.147574451503927,3.754026089687866,0.0
-3.2755878502304174,1.434325525295376,0.0
0.43979278350772416,-0.42734762520698666,0.0
-0.8886352514152247,-0.9082094857817143,0.0
-6.354191082238968,0.26714934307081234,0.0
0.00788831912806899,0.19889977301650402,0.0
-0.3835756871856481,0.28821367975912315,0.0
-0.23923272613727117,-0.6610563906440473,0.0
1.3576013711749968,-0.9962546085553898,0.0
-5.017806377742817,-1.075154244152029,0.0
1.0127479470402465,-3.537799106356705,0.0
-2.220650507019973,2.4629049104286302,0.0
-1.890640611997733,3.8841451666442586,0.0
-2.4567287508048583,2.8245310570310025,0.0
-0.40794663940826026,2.6636293503384514,0.0
-1.4135915056594939,2.2914183184146077,0.0
2.5205297815959034,-0.22093157214964565,0.0
1.1681702254904214,-4.370917683079515,0.0
1.8578051493425112,-3.661428506181458,0.0
1.1188590623503976,-3.778892005321595,0.0
-1.5514497330684653,1.691093208423869,0.0
3.406199715953481,2.631653437193453,0.0
0.666888200179799,-1.3221878290624236,0.0
-1.3922692872084603,1.3441390865859266,0.0
-1.0950649130823304,-0.06072224665622516,0.0
0.48829292313643063,-0.7922883343469981,0.0
-1.6683654725260475,-1.8362102586530518,0.0
1.3940259254199228,0.30188503887135976,0.0
0.45773014629349656,-0.9598487509017701,0.0
0.9275666379616577,1.8885189518821126,0.0
1.0443424861296504,-3.745273197000276,0.0
-2.6143075319933087,3.0049669144832953,0.0
-5.122780231619945,-0.6739922287453584,0.0
0.4741145975836807,-0.17650149128392287,0.0
-1.7373560552223648,0.7528598686288112,0.0
-0.6100682272687143,1.2365029463976425,0.0
1.1043818792503328,-3.1325577092580166,0.0
-1.0186445164563451,1.442961610704278,0.0
0.7275073376299669,-0.5998950733180862,0.0
-1.756044910332018,1.2823653594751194,0.0
1.9365633440665824,2.6383818877946137,0.0
0.4640900237240132,-0.49709549180502954,0.0
-2.8830172168409147,3.530860899824833,0.0
0.9539278589225328,-4.540376089900118,0.0
1.9798029453508958,-0.5022758190026027,0.0
4.146320236479544,-2.92282225714132,0.0
-1.8034485816058483,1.9150414432414489,0.0
0.551707036341256,0.00010979143997312574,0.0
3.9058592113186124,-1.8150171269385555,0.0
-1.5374723193116997,0.16634254068757773,0.0
-1.8437660100689528,1.328047778051735,0.0
1.5770239456293214,-2.8911814363698167,0.0
-1.2719686169765605,0.2044157854406803,0.0
1.2878050414103865,-2.872263375413168,0.0
0.6434703905024152,-0.13034036151204548,0.0
2.4441558437356323,1.5364785389571947,0.0
-1.2052448897301062,1.009899167530499,0.0
3.9826562434427215,-1.8582190150121036,0.0
2.187236106237895,-0.39589326685738496,0.0
0.7029277746492869,1.362700000570806,0.0
-3.405415905011479,-3.267347449476467,0.0
-1.8784620782861527,1.1909100323713269,0.0
0.4363732957538048,-0.547060152948999,0.0
-2.6824913916803714,2.3675964723005256,0.0
-1.3582209592079064,0.5594018586705599,0.0
-0.11271499324193165,-0.20600120982355705,0.0
-1.8125011364543053,1.96244533085701,0.0
4.635772683335767,-1.927536398834817,0.0
-1.6139267303876546,1.5883053729738488,0.0
1.4634642393496042,0.011072763244880155,0.0
1.620767504957215,2.793165716486771,0.0
2.5231251455440256,1.0298710012765315,0.0
-0.3608095719655612,-1.891277072751862,0.0
-4.7545692218337665,-0.22790630718310897,0.0
-1.6724924574634659,-0.4663058479282821,0.0
4.326094748631339,-1.4005996238397926,0.0
0.17591679836328386,1.2769009208085993,0.0
0.19673384150826834,-5.163176833920508,0.0
1.5179201198942713,4.247474746155071,0.0
-1.9291078706561877,1.1517319485394588,0.0
-2.7297623509140543,1.1415423447323605,0.0
2.305172402765162,-0.7107030038276666,0.0
-1.983953276769603,-0.9403173591193236,0.0
-1.297715151661874,1.261120336149407,0.0
5.03776755405067,-2.6700668681487447,0.0
0.8282431900869518,0.6442229528573923,0.0
0.4256111272423739,-3.9547889773250486,0.0
3.9182662999682756,2.5035121584726765,0.0
-2.4530066956987127,0.290882183940681,0.0
-1.5878700611796013,1.5817160163865063,0.0
-0.30697751044232024,-2.0028948760228436,0.0
-2.388403265586932,0.5113343495415739,0.0
-3.0809733919961664,0.1956898971858207,0.0
5.30799012480205,-2.4274384802974693,0.0
2.2754085706305656,-0.4121487783334748,0.0
1.0699098217964014,-5.231151145200361,0.0
2.0393357405517625,3.7879391371957745,0.0
-1.781181088840064,-0.3589019507587288,0.0
-1.4997264667866264,0.24234374971849126,0.0
-0.7786134095631568,1.0497099400311292,0.0
0.15960609913652973,-0.013605029888732884,0.0
1.5685960318204613,1.0571381543680316,0.0
-0.3842068967762755,-4.98014199161448,0.0
-0.3092569099440196,1.3351798650192859,0.0
-1.7617212619724019,2.3727567887404204,0.0
-1.0695000342566099,-1.1836704860300151,0.0
-1.4869265864838965,2.3569665763242575,0.0
-2.280922946455201,0.8762374718609435,0.0
7.566907463033254,0.6515940101261047,0.0
0.03179934453521652,-1.5633169106471763,0.0
3.4479348452323633,3.396120708779071,0.0
3.934842179982384,4.161393237109026,0.0
1.3600012614016475,4.230522094007242,0.0
1.272826222142633,0.8712990875522171,0.0
0.7965114279649378,-0.7310456927026029,0.0
-4.131311352044704,-2.0950975793576454,0.0
-6.831555807115416,-0.14294956944023757,0.0
1.6157580725380367,1.6722150230105255,0.0
-1.0672975905959343,1.9821797962554495,0.0
-5.6257425418239295,-1.0416909428031396,0.0
0.0077327721601364,-0.8461104480905381,0.0
-4.825868509395739,-2.4935999798902686,0.0
1.0014962512258951,-4.403479635133233,0.0
-0.41457776033851185,2.118332321670132,0.0
0.42854680339707474,2.8207746957436095,0.0
1.8475041161499761,0.45444394596316356,0.0
0.07937939433609281,-1.895848081591135,0.0
-0.2187581373382995,2.9376944807538754,0.0
7.14681565563973,-1.1864454523435182,0.0
0.3364546291051491,-4.299296387130644,0.0
-0.14934302614073885,-4.460450169893013,0.0
-0.2889658735576285,-4.819653425576253,0.0
5.90726477559136,-2.8855320465267735,0.0
-2.6911511160807313,0.5527213337187948,0.0
0.15561616885640456,-0.03871230539360028,0.0
0.8484047001571583,1.2821444258781816,0.0
-2.0891645862503263,0.8401901652109047,0.0
1.7527927661603468,-0.7608514611345512,0.0
-4.772491645513693,1.5429559599027622,0.0
-0.6002998751951341,-0.9421001077087523,0.0
-4.706469405402789,1.1868303516079923,0.0
1.060124496426915,-0.8476937120975325,0.0
1.8935999891550201,-0.4738065589561284,0.0
0.8853095087921353,-5.217996771563927,0.0
-0.16957566914137662,3.796340164899409,0.0
-2.6914003302792104,0.42911008146221485,0.0
1.1394086692539642,0.7945269639161604,0.0
2.501084086819495,-0.12592431645842964,0.0
6.558256464404503,-3.0834438947424117,0.0
1.1491048184406698,-4.95223111615375,0.0
-0.9151264990509149,2.9719489465734963,0.0
0.40953191018738616,0.845729423217056,0.0
-1.6084930120239715,-0.0008255764551576303,0.0
-1.4652569118491432,1.7707408764300812,0.0
0.9213556025538585,-1.939671325099462,0.0
1.8422164137877732,3.049351531807266,0.0
-0.009834118233692436,-4.938174528841247,0.0
-0.41932599917361935,0.7825498382355304,0.0
5.794082108877674,-3.878811036748575,0.0
-1.0335457774750423,0.01295522528537415,0.0
1.3096716698418034,-0.8313409983349858,0.0
4.940691281752155,-2.7028964698634246,0.0
-0.5916090924248307,0.3032221072545738,0.0
-2.4810684041586692,1.9569964748282296,0.0
1.60712294498518,-4.489423441475782,0.0
-1.4521005546464587,2.1510266888042797,0.0
0.3585601208526436,-4.729412229893279,0.0
0.8729445827231315,-0.5151650534909388,0.0
0.5549482176740941,2.8319639284066547,0.0
-0.6941242690151799,-0.5583794962993469,0.0
5.24545224229178,-1.9227508840677168,0.0
5.540240291872664,-3.864826106208264,0.0
2.987016668515091,3.807558635933988,0.0
-4.959174640882981,0.10431245450380942,0.0
-1.5519772729425294,-1.2624207129641902,0.0
-4.397428418711161,-1.3151026543981439,0.0
-3.2482793252201416,-1.2954205043365397,0.0
1.4975512105082793,-0.5175090019041967,0.0
0.7250864233831447,1.6115904775973222,0.0
-0.6855540327794273,1.1434163879293102,0.0
-0.5423054277755903,-0.6625451196405333,0.0
5.861418381791615,-3.784027964437901,0.0
-0.8841998981750054,0.4364389608266452,0.0
-0.01962132497838251,0.648064567595914,0.0
6.05715470888601,-3.562029432200299,0.0
0.05228757180659894,1.256411952672641,0.0
0.8792832392497355,-1.2245006829421035,0.0
0.7957919480495815,0.0627949572432517,0.0
-1.7176319769977946,-2.0279369233007194,0.0
1.0718957698084317,2.920900537325638,0.0
4.300182189603373,1.7253635183801397,0.0
-0.8201128202793265,-3.1674348770918352,0.0
-3.262157318577478,-0.8577836535230644,0.0
2.2152939427734673,1.5036048294854913,0.0
-0.29544110230952064,0.9662628567200818,0.0
-1.5813484269278144,-1.7742326030820026,0.0
3.788346644713809,6.531099806762259,0.0
3.1798689566894036,0.11357209269426786,0.0
5.388628697216431,4.288221272063828,0.0
-0.6051782451284448,0.18515784635820803,0.0
-2.274528227314323,0.6895796653084969,0.0
3.6785690615232283,1.1716181177134701,0.0
1.4804740477283014,4.91548911472277,0.0
0.09999372857978481,0.6480254813576697,0.0
5.707356229332472,1.423165534907625,0.0
2.7065416553477237,4.977364981638909,0.0
0.27526419075844216,1.026138674518306,0.0
2.0972748500711784,0.4225417461488926,0.0
1.5493638900679347,1.795803251180679,0.0
-2.6084636766660005,-4.472098045013023,0.0
-3.522491261554793,-0.192182241931596,0.0
0.11891775021423444,-3.88772385081411,0.0
2.654633841728387,0.980973797399958,0.0
-0.6351515620717809,0.9234801720521373,0.0
-0.12516486901736013,2.9180603401293386,0.0
1.793585482287532,4.947779712381542,0.0
-0.37774111746064626,-4.190788255828167,0.0
6.36497409112098,2.172942667249383,0.0
2.598598077568398,0.612651653359207,0.0
2.7394833983057083,4.31845412390452,0.0
-1.4023101138135357,-0.36770132775105063,0.0
6.220181587297712,4.587870009528556,0.0
5.790967524515243,2.8616739048262234,0.0
-1.7190947087062889,0.9471954439966633,0.0
-2.6553325045088068,0.44499176245081495,0.0
-3.0544759266439283,-3.906543330439866,0.0
4.091129257684585,3.3449929774731975,0.0
5.014427894463856,2.3068483517647556,0.0
-0.16296660342443287,-3.428678097268745,0.0
5.268366403841762,0.023673365120667984,0.0
-2.0317865863880877,0.8915824048152444,0.0
-6.0204671866636055,-0.8431550713693158,0.0
-2.677888657838045,-0.5753450556126759,0.0
-4.649849845978019,-1.113446912763227,0.0
3.8114369109673127,4.070608079496125,0.0
2.684602669692692,0.34276916867051854,0.0
5.30576344569713,1.0860530184428818,0.0
-0.23472713438202591,-4.2750291530259705,0.0
-4.007013034779382,-1.5499371719745711,0.0
4.624146045172575,1.552529944029958,0.0
-0.38885170017508797,-4.31988618200248,0.0
-3.09728788094624,2.9065023799189746,0.0
2.1434062284974695,3.003565378456492,0.0
2.4396141474306763,-0.08825122123094206,0.0
-2.175228860205938,0.8250996601190722,0.0
-6.064442239761914,0.22636526455344447,0.0
-0.7915493577444004,1.4196934257539262,0.0
-3.3572393164558103,-0.27647981393866555,0.0
5.653346136078431,-2.467103125643211,0.0
-1.0097859690168793,1.2768329867538741,0.0
2.5230175948212747,0.045502782185749754,0.0
2.105224311566862,4.353809317951954,0.0
-0.29185546181383837,3.3838946014330324,0.0
-1.629504509136507,1.4607218154747716,0.0
-0.8995623046101541,2.291864914993912,0.0
0.5393593169344951,2.7764736333605513,0.0
-0.6518335302148063,2.13471897489644,0.0
2.700347526756932,3.3154408426985125,0.0
3.51965988418937,-0.03948433157057252,0.0
-1.409796399480662,1.742665612861109,0.0
-0.05899569898036523,3.500151697243002,0.0
6.650624178538161,-3.7074680694356927,0.0
-2.4623532379736273,3.830891455793808,0.0
6.017157648976713,-3.421831430678988,0.0
-3.227857011424307,-0.5112861046680639,0.0
-0.4736072716191099,1.616130093535264,0.0
0.4538413886079584,0.7184031604696136,0.0
1.1003507355714441,3.526880435124952,0.0
0.1871630018181842,0.14090476505192953,0.0
5.500235446718177,-1.511808028082797,0.0
0.7892295723178839,3.865076620169725,0.0
1.2335539183335045,-0.1663210848730347,0.0
0.045794124607518395,-5.400762595783552,0.0
2.105653837468331,1.9987851165305563,0.0
4.582161974727058,-2.7837585428574445,0.0
3.0818428891546454,-0.2359655983341083,0.0
-1.3101214082896757,3.0212908836734744,0.0
1.288651308910566,-4.305541791970051,0.0
-2.121614070385131,-2.038455543985276,0.0
4.713509878313402,-3.3415690401758464,0.0
0.4302272141307651,4.427496895221205,0.0
5.950982019216083,-2.402561797079281,0.0
-5.9611664564870095,0.7506215694620285,0.0
-1.8192494821157383,2.0029106727914714,0.0
-1.6664046646378292,2.1432064292109003,0.0
2.6805730384872444,0.8384379921985009,0.0
3.6604975879340347,0.796811910721508,0.0
2.4609338646910683,2.7207901953820284,0.0
0.09258672085369364,-4.962144630645395,0.0
